Date,TCS.NS,INFY.NS,WIPRO.NS,HCLTECH.NS,HDFCBANK.NS,ICICIBANK.NS,SBIN.NS,AXISBANK.NS,RELIANCE.NS,ONGC.NS,POWERGRID.NS,NTPC.NS,HINDUNILVR.NS,ITC.NS,NESTLEIND.NS,BRITANNIA.NS
2024-01-11 00:00:00+05:30,0.006059707949049642,-0.016909010813476955,-0.011904719428504351,-0.004892400197393232,-0.004196969276894613,-0.001913241743050409,-0.002492890872694109,0.016937615124147154,0.02630084375306785,-0.0011786616279535478,0.011708186426939937,-0.0014361413117219834,-0.015985159906622304,-0.0014030316404816112,-0.008106808647391106,0.009839543654283966
2024-01-12 00:00:00+05:30,0.03941849315957335,0.07934017944223437,0.03848721871489036,0.03771555084349365,-0.004730148771603493,0.012460251756525098,0.02160580052454586,-0.004796808745538672,0.007960103827754583,0.05451959572850851,-0.010126030158808974,-0.0007989702161658174,0.0030755353906775085,0.008753891099801958,-0.0029719357027123694,0.002803329830455059
2024-01-15 00:00:00+05:30,0.0054084638362839055,0.02439925084224348,0.06262758946132196,0.03076314681297143,0.01925420511394549,0.006327827990065815,0.010258856329052435,-0.0007585945124074511,0.017071311876859507,0.04521045104487165,0.006889250850356632,0.014872849766266905,0.011477965252843614,0.00192847445696942,-0.0008040210996813624,0.005095975044904
2024-01-16 00:00:00+05:30,-0.01088662914807903,-0.012438646983787272,-0.019409638493563808,-0.020620797484822706,0.0037961047318380015,-0.0007921770097125691,-0.0049991118931550504,-0.0003573594587270579,-0.013987296831271534,0.006852325032892681,-0.00870816300663979,-0.01827920776964842,-0.0015933020057422587,0.010051212657611552,-0.002159015442915635,-0.009029734859377747
2024-01-17 00:00:00+05:30,0.006034134756820686,0.00530163494318403,-0.005360834189617303,0.013147298188245005,-0.08435823213728821,-0.027055181610924905,-0.017114163736496213,-0.03288346976736567,-0.00949358798549882,-0.012973258153898715,0.0006273462949533126,-0.007062598146405419,-0.0024133071599435896,-0.01206837329778443,0.0004130292799144897,-0.01342921544165998
2024-01-18 00:00:00+05:30,0.004633668420644277,0.0014632561272991396,0.000518216985168074,-0.0052985708345916205,-0.033398324876404706,0.004685502944907327,0.003674004529428343,0.014044149212589563,0.00468213639205084,0.00646418310569552,-0.024038432177304614,-0.0323309860797002,-0.005813744517846109,-0.0023576222741433783,-0.016161294975220675,-0.009196567318462301
2024-01-19 00:00:00+05:30,0.010364941603081546,0.0101058765683677,0.004972551369413658,0.007971385681515564,-0.010429685043764514,0.013027866445177061,-0.0008752648363787863,0.01735761881865172,-0.00036549743601133056,0.036394757269625266,0.008352993590970303,0.03057139510992779,0.006828801404041185,0.012889358449125199,0.004856111910277017,0.02462536946240368
2024-01-23 00:00:00+05:30,-0.021506265592212026,-0.010275960053057975,-0.031233906225195618,-0.028253329641039993,-0.029442737789192153,0.029873954803728786,-0.03608136858179789,-0.02445038940332378,-0.028428846016560483,-0.050196312615143235,0.010832639339920291,-0.01896580894023514,-0.07400394693457035,-0.025874884206527504,-0.020384739432890875,-0.017621300150720942
2024-01-24 00:00:00+05:30,-0.004263579798279182,0.020247863472673044,0.017344122894651592,0.034620817456469055,0.02000208417124516,-0.029007389364868574,0.02181458103063072,-0.027633619987605273,0.011516131102127902,0.01935627026871023,0.034671177923321084,0.02065435071264865,0.02782499065428068,0.00936217611004686,0.0207276993694554,0.018650611018129037
2024-01-25 00:00:00+05:30,-0.00819930699198701,-0.0037603283675866628,-0.016839181654913382,-0.016588411316144747,-0.014424003510559502,0.010758625907374864,-0.008976116588154226,-0.015956200909602702,0.006845831663140345,-0.0012801899818072338,-0.002843246029001323,0.019102971908779853,-0.005467553657810487,-0.017148413155743225,-0.012649383801703107,-6.810303142179563e-05
2024-01-29 00:00:00+05:30,-0.0024406747560374864,-0.007489036514697456,0.00638293377749255,0.015674863816351525,0.013763970593620112,0.006386465946436992,0.01664624520629454,0.018229771253588156,0.07019201862749336,0.07882940036264907,0.03441959734756028,0.031135885009762276,0.006630087585956401,-0.012838857442145524,0.006607056684547752,-0.000972458239561047
2024-01-30 00:00:00+05:30,-0.00011846351116773235,-0.0031088475264310356,-0.001057096989915518,-0.009685255787660219,-0.007115129214822935,0.0004919275309949178,0.006100004217271859,-0.006737377756998675,-0.02791690044095474,-0.013069400086675231,0.0005906012539482752,-0.028038843287333304,0.005829733540729576,-0.026122717132528672,-0.0026013866967541377,-0.008789338207964459
2024-01-31 00:00:00+05:30,0.004052037284528742,0.005722255785235442,0.011957671901908329,0.010709853372782518,0.01263587342524719,0.011063048363901151,0.021938562369299586,0.012949533473453734,0.013497955449838006,0.012239219029486437,0.020464450434223957,0.006498634519997326,0.009314163725714586,0.007989925700553124,0.0055977713819710395,0.02094567111819523
2024-02-01 00:00:00+05:30,0.010010566905959362,-0.0023179859761509602,-0.014221414033478874,0.0008882922199533461,0.002598195957656646,-0.0029178936822839008,0.01116319247972486,0.015452890252839913,1.751466703114879e-05,-0.018235798280146986,0.02506732138312362,0.014173300202849903,-0.00320375233701764,0.003057476030610573,-0.015243499431240815,-0.009579876550140698
2024-02-02 00:00:00+05:30,0.029098613426475683,0.021906376536992456,0.02503442226458219,0.004025711059159054,-0.013775634908819723,-0.0011218002031863072,0.0030880702625177836,-0.015863330336330028,0.02176425413508465,0.03876428896543804,0.04251334232293491,0.03260859784535497,-0.008489518570435006,-0.006322003943633692,0.00551099369075958,4.8612478804166415e-05
2024-02-05 00:00:00+05:30,0.0017648254345534742,-0.003631820281899678,-0.0016557588300910586,-0.017932229841498115,-0.000898954705641164,-0.0004882765239448972,-0.010313231381721799,-0.005201399094198256,-0.012811267812029903,0.022157472538281153,0.020931120402141845,0.010827047044820848,-0.013495995116257542,-0.004658031836168641,-0.007535922267674855,-0.004729207071023422
2024-02-06 00:00:00+05:30,0.04094837981906885,0.0250413929552169,0.03586604793371495,0.043977315550530305,-0.0005191476385405513,0.002833411374244754,0.011353905614548854,-0.010786619459224656,-0.007800406822317307,0.035558024587256876,-0.030576170492962684,0.004055869119228728,0.0028312154287184477,-0.01518088860143929,-0.0024567121288582294,-0.022919407945538928
2024-02-07 00:00:00+05:30,-0.012717668886527367,-0.020642339146098365,-0.008906200964846733,-0.005173254346161338,-0.009798500568058532,-0.0041406458092762,0.03844668065716661,0.018141982637240872,0.010050464211381005,-0.001468849822274687,-0.022971799283471372,-0.010472667585359363,-0.00037096753837484453,0.0009271325086832594,0.01748312477675973,0.014220048445668487
2024-02-08 00:00:00+05:30,0.012416175516868355,-0.0009741552811944887,-0.012823120345622052,0.01142175314159899,-0.018811708297924,-0.032138165062491675,0.03598675722434219,-0.03105409065124709,0.00552991931804403,0.004597290109980223,0.030789350536734483,0.0006047339957930831,-0.003463200148028145,-0.025848835721186125,-0.0306249085970155,-0.039915356799337665
2024-02-09 00:00:00+05:30,-9.676940099556663e-05,-0.013444820433481164,0.003272968862960468,-0.001958751706352846,0.00039186612533570475,0.021631458440998008,0.0367378718653919,0.014962864900567752,0.007326904881241658,-0.02050163411556527,-0.011585709830329916,-0.018132469245965455,0.002937308785455839,0.0022916404920094724,0.011163599915860134,0.019679858502161363
2024-02-12 00:00:00+05:30,-0.0031449169839480318,0.006439672794274154,0.022428436403687746,0.0222925181770135,-0.009689339355933524,-0.014445452147859972,-0.02392280139198122,-0.0044702466938897345,-0.005750467445587493,-0.03606806772502458,-0.009890176317204458,-0.02693133926834923,-0.01588179892663455,-0.020818334635304137,0.0036529003257739223,-0.00026147146349397854
2024-02-13 00:00:00+05:30,0.006989084073788954,0.0026485852763160622,0.020241235877673347,-0.0008098270795332541,0.0032014411345047122,0.023792759383726603,0.007840173916076276,0.022977025777751514,0.00877890081701671,0.006204024609763215,-0.00018505789354472668,0.01708054880081411,0.003500039560358159,-0.00024584476541766875,-0.0006912369746295832,0.0022936487416329587
2024-02-14 00:00:00+05:30,-0.011904951880677639,-0.01089307001923423,0.005668508108480408,0.0035421692182111553,-0.007458092524700755,0.0028437519222594965,0.0419790388299921,0.02437533514758372,0.011108471160227174,0.036030823771164844,0.012580919898462994,0.0200590942184391,-0.0025271212332493853,0.011800922780468515,0.012065776848659171,0.005831363778938892
2024-02-15 00:00:00+05:30,0.0007560142902240941,0.0060916286260785935,0.0077745241598974335,-0.005354410898623763,0.021675510616536053,-0.0059157040613017076,0.024616577582366128,-0.022473360511142904,-0.007273711351457934,0.03143014271610123,0.04644253981543356,0.0342986790206572,-0.015536240804900125,-0.018588243762599266,-0.010665306657543061,-0.011994422879147204
2024-02-16 00:00:00+05:30,0.006117049539228425,0.015092388807694368,0.04725167679361819,0.002947247656519769,0.004137039030848388,0.00649188298152481,-0.009189877114534006,-0.0032177411951723744,-0.006816944789052148,0.005122620712296522,-0.025208615193359263,-0.004421382826735654,0.010379228900488258,0.001733084743675617,0.01389813595339473,-0.007443506515241394
2024-02-19 00:00:00+05:30,-0.005934591476975837,-0.0011166336625649809,-0.012983346086717251,0.00467779253862588,-0.0019720256579189854,0.020034251334720254,0.006028845248901904,-0.005426967096816893,0.009191619513276628,-0.00018203086312229555,0.00655622461205474,0.002960740408575191,0.005009811338460235,0.011492773240441512,0.010290929673185012,0.0023505235627656607
2024-02-20 00:00:00+05:30,-0.017824939985904065,-0.008530580040552183,-0.007463368703004014,-0.007282487194923415,0.026250907606236717,0.004790372542589516,0.0011195174743778846,0.024131018649362845,-0.00201825403077438,0.007099911132640635,0.041794766169961584,0.020516687520888643,0.007100618593947061,-0.0076970080528959706,0.010404800732166652,-0.0008324539958444177
2024-02-21 00:00:00+05:30,-0.009713038953206743,-0.017623458184208407,-0.019832698703201368,-0.01608493971581948,-0.0104174175470928,0.0030511749782520248,0.014998017404366237,-0.0040418607655005045,-0.002260389699277443,-0.013195813142694357,-0.027092621059668698,-0.027769808292066434,0.0012479681235133544,-0.006771674513073256,0.0016540655173886698,0.0003759164974874718
2024-02-22 00:00:00+05:30,0.023950960716563108,0.015583815119823985,0.01850778812982279,0.030617862921554106,-0.013619100676565354,0.010219194243459073,-0.007258595750840202,0.015403042558765456,0.009572777620189932,0.006411338679981338,0.00892538958740996,0.010264709689782325,-0.007893390582321747,0.027519587915145083,0.007685864229356021,0.006896279403156402
2024-02-23 00:00:00+05:30,-0.008563501221601766,-0.0026764013820218535,0.009603688859282533,-0.012245058313403279,0.0007395486972812115,-0.001317409489356991,-0.008943756913502576,-0.003724154460228113,0.008014176887219948,-0.009100841237618007,-0.0023000789562664936,-0.005301026687556831,0.00251255357110014,-0.007359175700378029,0.006183798449994615,-0.00415580864739884
2024-02-26 00:00:00+05:30,-0.012598476374981571,-0.009959042552754593,-0.006061790298813485,-0.009575127253354299,0.0011967396900964822,-0.0066899366841756125,-0.0001974913263944611,-0.010576350573793247,-0.004217923851529082,-0.008633319114869309,0.020748321643280887,-0.00044408335802004206,0.004239510260396928,-0.005347595253479054,0.0018999200559608465,-0.00697893373660341
2024-02-27 00:00:00+05:30,0.025830711605808743,0.0020780121428909393,-0.0027209689237874812,0.005455225530609287,-0.0015115955988345142,0.0056914647299584065,-0.01192522675948815,-0.005667050156064168,-0.0011261675804888904,-0.0018529057895237955,0.01633071752040194,-0.004443176097645329,0.00043680855393080087,0.004765302810185279,0.005727792886446537,0.0004998940474869595
2024-02-28 00:00:00+05:30,0.003545131032136606,0.004598495585131257,-0.02587258731261044,-0.0041596987663450324,-0.00756968416060344,-0.013205045112505198,-0.009801966589987776,-0.004494732651960209,-0.020210024042651153,-0.01336553194038026,-0.04427349238877454,-0.008330901263856383,0.006755784429752998,-0.006931696067243198,-0.010697567040855338,-0.003374666441554375
2024-02-29 00:00:00+05:30,-0.005790392030797675,0.0015855954875179101,0.0017383621568387575,0.007234140737087502,-0.004257111725173179,0.005735103711547618,0.007542011159209494,0.0008377390515701411,0.003555241037533685,-0.004327348266645159,0.011804685840013818,0.006900753015289585,-0.0038198536614186818,-0.004898410721591473,0.00984077063642208,0.015835400644875763
2024-03-01 00:00:00+05:30,-0.00018317823388602772,-0.011470226013369889,0.0009641475159503088,-0.01187009716197207,0.019488406596257057,0.03297850668103908,0.0281380202306305,0.022463206728328355,0.0214436951447865,0.022486755216828858,0.017146926028231757,0.02353980636264641,-0.0010778680874256041,0.007875942323119167,0.002022203963695457,-0.0075525451946802935
2024-03-04 00:00:00+05:30,-0.0033338809750724785,-0.010575909210867152,0.0026970127265399935,-0.003740725769969089,0.0013628585842953012,0.005014223675495533,0.003770387127646435,0.006822700006862803,0.010237115935769037,0.03197201332293931,0.024157035382989855,0.03013109932850022,0.0051045391493309555,-0.0009767014951347353,-0.004747246918757053,-0.0180206097813147
2024-03-05 00:00:00+05:30,-0.016810831031289886,-0.01875153370925664,-0.013832863882330404,-0.011355595195107648,0.005688588690562879,-0.003936361775587205,0.015413558618260215,-0.005375966330555482,-0.004776526117320712,0.016296442772821607,0.0011879945355466326,0.012434630137314828,-0.009145445402995667,-0.007211001147458207,-0.01948557231510839,-0.0027381915934747703
2024-03-06 00:00:00+05:30,0.013010699200130649,0.0068783323607453095,-0.0002921398376022344,0.015345608315122217,0.0012145626662762865,0.008317540296572723,-6.379334959982774e-05,0.021983968643710217,0.0018664984551033381,-0.01233485265212586,-0.004406902380834077,-0.017585433112853766,0.0003959821513084272,0.004185693866372242,-0.0022058768980517396,0.011418163710811502
2024-03-07 00:00:00+05:30,0.010899684294334744,-0.000680030696582512,0.00457946863776959,-0.0039836587086896635,0.002426178586619532,-0.008340167788684516,0.005293974471018537,-0.012044521102528738,-0.016017939636029155,-0.007671743894958949,-0.003574973977952589,0.0007103654243454383,0.0078097629198157215,0.013975640926055188,0.011014440237553824,0.0017210308510640093
2024-03-11 00:00:00+05:30,0.0033467670694760088,-0.009805425808360968,-0.0018428661794660517,0.0006106418466602648,-0.012654747838026448,-0.00850220366517418,-0.018209421359246414,-0.005713180600487866,-0.00833384819784444,-0.014742887517622316,-0.02426119099646651,-0.012067019891078501,-0.012274882509734408,-0.010035050148057834,0.019738753190544855,0.009868757843227272
2024-03-12 00:00:00+05:30,0.016956181871347065,0.0077158341597820534,-0.007190727174451128,-0.0018613249045597025,0.022237004056982812,-0.0017150450287777286,-0.01809484854998289,-0.007329718041298561,0.006017414096237905,-0.013138650688969022,-0.0014008021519293923,-0.009196775499359822,-0.004895812480740336,-0.012090810218252868,-0.008175505442888031,-0.013823061209973675
2024-03-13 00:00:00+05:30,-0.01031662140483769,-0.0009610143020444273,-0.01262603661584738,-0.002506777354730594,0.0005824015479967137,0.006593332464390533,-0.016388086364185206,-0.015132145181032675,-0.029313622118383398,-0.055658265585715516,-0.0731193069685756,-0.06453947008924965,-0.0275634265314445,0.04450479580691313,-0.0027796822012128297,-0.0025671761874624943
2024-03-14 00:00:00+05:30,0.014123969517433999,0.026002258431085057,0.026863630588611853,0.02926765476712534,-0.0033894971587723477,-0.0003229240769488939,-0.008297101974152676,-0.020501660204656713,-0.0004887667879418522,0.030937937550116423,0.007756273461747565,-0.0020155514967072907,0.00951306744327196,-0.00662801282904002,0.011537221703082245,0.016935579229624853
2024-03-15 00:00:00+05:30,0.002768752564787036,-0.011673648829878647,-0.0018341490147676387,-0.019026455231207606,-0.0019237721405269692,-0.0029992896329588126,-0.012347277846298743,-0.011197788310293721,-0.00925619950683576,-0.017094000400038833,-0.0015016611815604763,-0.017244167869837956,-0.0029554632365274003,-0.001310635657528203,-0.00348300726278572,0.007147390415310095
2024-03-18 00:00:00+05:30,-0.01582043312116399,-0.019185992120230533,-0.013152804572300392,-0.002367313521763559,-0.00454346914739967,0.0007868086918656481,-0.0012980122689707496,0.014287026313059004,0.014983503041463342,0.011014477669896161,-0.00394823410563272,0.002687424011296402,-0.011921703253895966,-0.003936837037286867,-0.008948816913162072,0.0011659393757266212
2024-03-19 00:00:00+05:30,-0.04219147532933931,-0.02570745878854863,-0.030086257124522953,-0.02692598973040261,0.0022820599841184563,0.002543502652309737,-0.009781824250551074,-0.009940031945330108,-0.009882072365118177,-0.008983263087672833,-0.022272591322106572,-0.011666347381990239,-0.014348086016050976,-0.018924570261204865,-0.032670013787932106,-0.03274088164931366
2024-03-20 00:00:00+05:30,-0.0016090366908239062,-0.004162793964550104,-0.002728105467708297,-0.0075353103830229085,-0.012626285294456863,0.0005073872148191327,0.017200925240242082,-0.015274189913140002,0.012980146792475722,0.017743567234046242,0.02181469615218523,0.0006380141401922668,-0.01102810344434324,0.015016521405807781,0.02171427380071278,-0.002916918548597325
2024-03-21 00:00:00+05:30,0.0005163181063225775,-0.00016078912759542874,0.014083115996235351,0.00548184899244597,0.010272140432687538,-0.0024895571201741795,0.010933653212113592,0.0008214676242261909,0.0050043292746349,-0.0034110500433902624,0.03438504376180673,0.03618690128601387,0.0001785722082754404,0.013351005441222252,0.0013330725295817025,0.0007912499679452178
2024-03-22 00:00:00+05:30,-0.01561822013939873,-0.029491229543701758,-0.026676015368389927,-0.0237812699632739,-0.002005902104328161,0.007857312354854873,0.003224607481245867,-0.002220817501694783,0.0027912793160935756,0.0011409287456969341,0.007305918480322804,-0.0007692710753499643,0.00633252872652279,0.017448047524162735,0.0077340261244511765,0.012128875788308902
2024-03-26 00:00:00+05:30,-0.00854021353440948,-0.010736592742562778,-0.014883988225663058,0.0028244062856339625,-0.012094110543586445,-0.006053524006484956,-0.008905825559694769,0.0070162928982502315,-0.009243851904081168,0.008547000200019417,-0.0206708767667384,0.01339491087314748,-0.00733415586518904,-0.002216517980468513,0.004935250298011118,0.01982532662294756
2024-03-27 00:00:00+05:30,-0.009439034416635628,-0.005895551056081083,-0.01573413725779027,-0.010273747515080922,0.010733860483509883,4.6240037373745935e-05,-0.009121007169554551,0.01182068070378861,0.035568736210576546,-0.014124300281817881,0.0007406602727908496,0.0075964945583697485,-0.00013390566519566605,0.0008184931671522122,-0.007598458863089519,-0.008314048802391727
2024-03-28 00:00:00+05:30,0.009216574571833114,0.009569703776320937,0.016514956714392737,-0.0017137987311749425,0.0049976004050527045,0.008812012038213135,0.025978364829912337,-0.005366547217799833,-0.004689014930266633,0.024068793870321903,0.024606799379726763,0.012665698821420435,0.01100594217324713,0.0008177487129448213,0.021781302517661416,-0.0018191235272840833
2024-04-01 00:00:00+05:30,0.010435266249165798,-0.0017356549389612175,0.010102103666543183,0.008519402674820098,0.015608754111125167,0.005808081177774094,0.007908578548491807,0.005634155721969458,-0.0007234411331514812,0.006901633351792169,0.011737132034296271,0.01950573653058907,0.009516911489863222,-0.0038520475882471983,-0.014014266955049814,-0.0032680018326110005
2024-04-02 00:00:00+05:30,-0.00841268592666855,-0.008425546834658015,-0.007732765641736861,-0.018243747423568046,0.006562459617351024,-0.01677813800321648,0.010681841120542712,-0.005602589858261564,0.0014647584769513777,0.009633111852924703,-0.002141760876641974,0.007156448474536781,0.0003499483587345864,-0.001991979522685483,0.014580817898249832,0.0009703376579022205
2024-04-03 00:00:00+05:30,0.01635001941414016,-0.0014836074964900137,0.004156268288253218,0.0049400959899226216,0.001452601061927794,-0.003699557403664122,0.006067316201718409,0.01532670163645622,-0.01032307456467274,0.010458820825325343,0.0019675417735505185,0.018706501359962102,-0.00940205230485025,-0.0015264298103722096,-0.026436208636479996,-0.013336855721461371
2024-04-04 00:00:00+05:30,0.014186879467642965,0.004085982609777883,0.008692043408944805,0.002474144369079889,0.03056055219879772,0.0015316998782617386,-0.015238966302023926,-0.0002821988743093584,-0.005894925910789994,-0.023061538869126652,-0.008746924636269138,0.009679726021096569,-0.00011036512462059278,-0.005762011949608126,-0.0017032475810178083,-0.00434364865054282
2024-04-05 00:00:00+05:30,-0.006007479294869222,-0.005111894428344144,-0.004821536113755687,0.0036371391301135425,0.014368963523590628,0.0042175159064121726,0.007177629467207458,-0.0036219993671163797,-0.0019311363395652092,-0.0039033499328395838,0.0027012785778974813,-0.00028194775418410867,0.0008830184514063699,0.011354287955297915,-0.004687014027121128,-0.00011436984680601725
2024-04-08 00:00:00+05:30,-0.0016837278096661912,-0.0016227149966171472,-0.01061744783675922,-0.00336498092085058,-0.0019038251044956045,0.003461348764583372,0.0046420490775129775,0.016004289052491405,0.017721388377173186,0.009143486827768443,0.0120331151983597,0.02524328810721954,0.0008821286949034501,0.0036253133005359484,-0.015605028584285141,0.0028567984310732264
2024-04-09 00:00:00+05:30,-0.00654486075895222,0.012290991591338063,-0.008543434307403674,0.00029215810558258504,0.0012608528956423726,0.018304813249681473,-0.005336456029937375,0.0036707378279616787,-0.015023741892366549,-0.005362307386505782,-0.001952066167388078,-0.0016507569980848125,-0.0021154863267764945,-0.006408783318069378,0.0019014712892020391,-0.00665025597260005
2024-04-10 00:00:00+05:30,0.009653904793743395,0.007994169490798564,0.0031525630126660875,-0.0008763007125257571,-0.007878404814483764,0.0021226600803332385,0.01943205763073519,0.007222357825007908,0.01088030592324607,0.011340260940410962,0.004800714750625712,-0.0011021524459722265,-0.0014354121089449334,0.02486223152820277,0.009908925766028753,0.0029199321268462697
2024-04-12 00:00:00+05:30,0.004203583844948566,-0.014633661592691305,-0.013722985936234777,-0.011467458304986855,-0.01132551059658704,-0.00450689707294738,-0.016366127616254778,-0.013191846985590172,-0.008397656229304107,-0.02316167222925658,-0.025836099974138493,-0.002068988065482835,-0.012649739804504234,-0.015676870890864003,0.0034023012666544172,-0.011843220513326869
2024-04-15 00:00:00+05:30,-0.015044689065580874,-0.01118035833541331,-0.024216677168050982,-0.010811677014923693,-0.015965035182737952,-0.023587562307525567,-0.011483672967820935,-0.014439453731443286,-0.0015847905522673456,0.05325556792058195,-0.004359776933427706,-0.0016585703911258243,-0.017134955398967033,-0.009765221712471961,0.0068804103428343755,0.0021360439300543987
2024-04-16 00:00:00+05:30,-0.017355071241682007,-0.03657673534277239,-0.023946871248190837,-0.018437892137681655,0.009734532087130265,-0.010478917314413083,-0.007656747715761969,-0.00571848063159397,0.0006315610268732286,0.011791911975036928,0.0007298497124905712,-0.005260937054431425,0.012192136344905569,0.0,-0.002956531122519146,-0.0044519284384106905
2024-04-18 00:00:00+05:30,-0.002788736529177327,0.003393680077431238,-0.00892158490687589,-0.007073792712743443,-0.009640684534190203,-0.01087119565267558,-0.009179238920774768,-0.02652354342028429,-0.0009722725582066438,-0.031785243442700395,0.02133098011211043,-0.02254707863635086,-0.0027017193961955677,-0.016553155335374603,-0.03281478493145418,-0.009639923186117172
2024-04-19 00:00:00+05:30,-0.009269807427789822,-0.00563685625381416,0.01890399579176516,-0.013191450074832689,0.024486645922652928,0.011180121615216754,0.0075859525542019135,0.004980488613616663,0.00396096284336811,0.004012478891407101,0.005533653608210676,-0.0017087257638149778,0.007585398346176442,0.014086210890814188,-0.01009121236336541,-0.00568700566614555
2024-04-22 00:00:00+05:30,0.010036191206758582,0.01523472867688902,0.02043067211726579,0.012711479491000599,-0.012473166487987575,0.01817763784498161,0.020854102433242927,0.024147251182857765,0.006615023101799844,0.00563109711532217,0.007100994677421424,-0.021822698702889554,0.0044363076270366175,0.0012948230452631826,0.008614549095315782,0.018207991367510834
2024-04-23 00:00:00+05:30,0.002613352161779714,0.006735358073949316,0.00021645319113838823,0.01415518187521636,-0.003041840570823684,0.0033128794178287624,0.00900670199704745,0.001707901905966036,-0.013869644117141977,0.0,0.0059934263348275785,0.012394297377091412,0.009480223722529768,0.009170121459422864,0.017305996550431635,0.009361916184912777
2024-04-24 00:00:00+05:30,-0.01126542897380678,-0.008076893231793614,-0.004760872331097787,-0.004977585370374293,0.0027194562979315773,0.005961990700044328,0.0001293121486347637,0.007103931772606931,-0.006270000561507616,0.009212562781924394,0.01769742276301134,0.012962567317680529,-0.0011048462483315147,-0.000699053291097651,-0.0004397867623688878,0.006492610088845607
2024-04-25 00:00:00+05:30,0.005520656167629756,0.005381800426322858,0.002391857168844602,0.016832712616580592,-0.0006283474313598658,0.01550030366338162,0.051222443655770444,0.059957716167040154,0.006757801117431628,0.009307351986690415,0.009986337930272482,0.021470435655435383,-0.013007407437021001,0.020167839212844818,0.024998590061005466,0.003147618482294501
2024-04-26 00:00:00+05:30,-0.008008324677470369,-0.0057005275181267745,0.007809082627569408,-0.020144227637391876,-0.0006288253056394577,-0.005252507609746493,-0.014027307295405578,0.0029281617447547426,-0.005085631637144039,0.0033693109467900495,-0.0035800644286706484,-0.008908909134892284,-0.003675850517212531,0.005599377233404423,-0.031178762596818066,-0.009021123317582536
2024-04-29 00:00:00+05:30,0.012783470262031749,0.003146280096922638,-0.003551390386787534,-0.0586557705955405,0.013048090910085186,0.0471613392127157,0.03144889158129849,0.02561265080383457,0.00858829984650522,0.0010604140669860929,0.004961507205573978,0.019662991239671523,0.0015522182831100295,-0.004090857476470866,0.010895137606794725,-0.00012498710716257744
2024-04-30 00:00:00+05:30,-0.01280302575416259,-0.00989711088481493,-0.0011880831335491226,-0.014992224502254237,-0.006145897129875344,-0.008404163080518279,-0.00030246905589903506,0.005736540398580292,0.00134806021959899,-0.0012357446808510808,0.02774943184793255,0.000551010295807286,0.00195415080302741,-0.005819327426090926,-0.0009561583052183353,-0.00497939567517347
2024-05-02 00:00:00+05:30,0.011163060579439943,-0.004294279552531255,-0.01081316264679899,-0.004317165077697194,0.007992938325729337,-0.009518454212539718,0.004599089238282783,-0.013766290505444978,-0.00030667076117640857,-0.00017689945362264758,0.0389266165477089,0.01610669406375287,-0.0018605368244609677,0.007689687198927375,0.001954173142527438,-0.00341298801746448
2024-05-03 00:00:00+05:30,-0.005151106453009202,0.0013080463259769193,-0.00010928099095952604,-0.009296722893054166,-0.008255887527707784,0.002281867098475887,0.0016865519484923208,-0.007261807668218823,-0.02219497465243825,0.01166902062976205,-0.008769048526264145,-0.011109564536001648,-0.004154860438089103,-0.005808649767782836,-0.02236992878067423,-0.003161959217522603
2024-05-06 00:00:00+05:30,0.020203605512109757,0.006778139981434839,0.0028424329342213728,0.007974504333308596,0.0020072067464933507,0.0037213960598632134,-0.028444260969160085,0.0018834663063687085,-0.010094132927237931,-0.013806309764599511,-0.012868012133849471,-0.02233183735399502,0.01765846688917172,-0.0038950336682738174,0.0005291923485546413,0.06681287048108087
2024-05-07 00:00:00+05:30,0.014766308923028326,0.01055471660441043,0.011446624514750203,-0.007346487141499103,-0.010836363403332605,-0.01256216341853933,-0.007303798194488564,-0.013946558541013565,-0.012715568473473438,-0.030302988885771875,-0.037803498046144135,-0.021440433488807642,0.05460513734249317,0.01288098359897294,0.02085548689945882,0.022176761298094982
2024-05-08 00:00:00+05:30,-0.0005025251543606668,-0.009472840143009642,-0.0015088995553275142,-0.012998126402128385,-0.015602694914289894,-0.007862939651908207,0.011098590668686459,0.0008424488393938834,0.01218365696563617,0.011878636167376833,0.022861966157325275,0.018043765725831662,-0.01611751342150336,0.0014760940260949429,0.012098220062646936,0.010543410652761542
2024-05-09 00:00:00+05:30,-0.004211785194870976,0.008582590581877714,-0.01575994536369507,0.004871954599355188,-0.02370758082505675,-0.0065004263742923785,0.01110020375748566,-0.01151818428618201,-0.01721830288163273,-0.04189994456119306,-0.019370931974627137,-0.026445369305152067,-0.006578263852561328,-0.036054389701252076,-0.010063083985588306,-0.030276964982908106
2024-05-10 00:00:00+05:30,-0.016741661979591038,-0.010176766914684165,-0.00888354658623991,-0.002916666192288586,0.006932746020096747,0.0012100240978534238,-0.002988484285341708,0.003988685918957735,0.009540028054719984,0.018850027986634155,0.02566271771415707,0.0273082013651893,0.01586651791288962,0.01940718467784297,0.007857723144390594,-0.0006509174306555954
2024-05-13 00:00:00+05:30,0.013842265540198184,-0.0010176400906967142,0.00022131542365988466,-0.0025071902474875785,0.012066240601103617,0.009802631346905288,-0.010460647700293313,0.010624111855599416,-0.0033572580504092064,-0.012395881480611215,0.00921818903493965,-0.012939551439645425,-0.0008041491503844034,-0.0034614973114933667,-0.006691149360442572,0.012581861860173182
